id_video;nom_du_groupe;vues;likes;ratio_engagement;lien_video
2946;dal shabet;247341.0;2652.0;0.01072203961332735;https://youtu.be/JFRtFdmIv_Q
2947;a-jax;886479.0;14727.0;0.01661291468833441;https://youtu.be/s4hQhRQw4VY
2949;dal shabet;711199.0;6144.0;0.008638932281963276;https://youtu.be/tMj0HkksUtU
2951;b1a4;15069518.0;151962.0;0.01008406506432389;https://youtu.be/IxLV7M1sdjg
2952;fiestar;1892799.0;21371.0;0.011290686438443807;https://youtu.be/gyu_ne_cmy8
2953;boyfriend;34077058.0;317834.0;0.00932692018190068;https://youtu.be/fPhfnAQGB0E
2954;d-unit;195689.0;3576.0;0.018273893780437325;https://youtu.be/9GoznY62dbg
2956;24k;290773.0;9907.0;0.03407125145732238;https://youtu.be/6wRnkIr-Hig
2957;girls' generation;35289846.0;306478.0;0.008684594429797172;https://youtu.be/kKAnYWNnYW8
2958;tahiti;985370.0;12320.0;0.012502917685742411;https://youtu.be/QNY1pbUiVAc
2961;girl's day;15965577.0;91436.0;0.005727071436253134;https://youtu.be/_H7ZG7yk5Wo
2964;100%;459100.0;9845.0;0.0214441298192115;https://youtu.be/XOZ5C-T8ZpM
2966;btob;2733345.0;41560.0;0.015204813150187773;https://youtu.be/PpkKMO6Xr8Q
2967;myname;1517133.0;16429.0;0.010828978079047783;https://youtu.be/0It28fEa50s
2968;b.a.p;13488163.0;167280.0;0.012401985355604021;https://youtu.be/eHhi6g1Glhw
2971;block b;44999275.0;890644.0;0.019792407766569573;https://youtu.be/4AYJZvHeKFo
2973;nu'est;266942.0;9782.0;0.036644664384023494;https://youtu.be/9LAPgDG4cIQ
2974;miss a;54456308.0;452496.0;0.008309340398177562;https://youtu.be/EkSOOiMDGiY
2975;jewelry;936529.0;8605.0;0.009188183174253012;https://youtu.be/F42fR6BCl_g
2976;aoa;7614119.0;59124.0;0.007765048063997949;https://youtu.be/9sn_g7aWGoU
2977;kara;3667564.0;0.0;0.0;https://youtu.be/IOk087zgj84
2978;boys republic;1041820.0;14224.0;0.013653030273943675;https://youtu.be/LBeTvES51oQ
2979;gavy nj;357503.0;3254.0;0.009102021521497722;https://youtu.be/iLTKv0ixGxE
2980;15&;3649739.0;47786.0;0.013092991033057432;https://youtu.be/76sZqsMp37Q
2981;exid;51717198.0;329622.0;0.00637354715156842;https://youtu.be/SVgkNW2cENQ
2982;bigstar;1078732.0;16187.0;0.015005580626142545;https://youtu.be/tnHmXbkzm2U
2983;a.cian;66354.0;1414.0;0.021309943635651203;https://youtu.be/z8j-M7oblNc
2984;u-kiss;12307072.0;116907.0;0.009499172508294419;https://youtu.be/d_AwyTp9qb0
2985;tvxq!;36664550.0;336873.0;0.009187975851333236;https://youtu.be/PfUlE2LlGro
2988;rania;5696479.0;50353.0;0.008839319867588383;https://youtu.be/eYvC6TmJql0
2990;100%;3805195.0;57891.0;0.015213674989061007;https://youtu.be/sUcXhDmE7fE
2991;spica;4389738.0;45423.0;0.010347542381800462;https://youtu.be/hXugfiaxLYQ
2992;secret;25283996.0;149478.0;0.005911961068179254;https://youtu.be/TP56DuUpKBE
2993;btob;52424262.0;615182.0;0.011734681167280905;https://youtu.be/cXcUXWL1mJA
2995;ftisland;19128865.0;190386.0;0.009952812150642497;https://youtu.be/aYYMDmhfMpk
2996;24k;631315.0;18295.0;0.028979194221585104;https://youtu.be/mEd0qhNNmk0
2998;cnblue;1285252.0;10297.0;0.00801165841406977;https://youtu.be/H2DBVcvMQCk
2999;t-ara;12924039.0;159187.0;0.012317124700722428;https://youtu.be/vb___tTA1po
3000;t-ara;83853408.0;464110.0;0.005534778025956918;https://youtu.be/ShVRP09NCO4
3002;fiestar;3237571.0;38759.0;0.011971629348051363;https://youtu.be/2FBfIH1Fimw
3003;boyfriend;4259953.0;40563.0;0.00952193604013941;https://youtu.be/cSYiMqbtj-Q
3004;b.a.p;5157509.0;69334.0;0.013443311490101133;https://youtu.be/omu0-hvXuhs
3005;ze:a;862334.0;12356.0;0.01432855482910334;https://youtu.be/iFEC-bcJJj0
3006;tiny-g;2189036.0;25262.0;0.011540239630595386;https://youtu.be/19VgRyl8edo
3007;kara;40941712.0;185035.0;0.004519473929180099;https://youtu.be/g0XpNvLWimo
3008;u-kiss;1755687.0;17997.0;0.010250688192143588;https://youtu.be/EPaIGmlBOGw
3009;ftisland;786304.0;7462.0;0.009489968256552173;https://youtu.be/2Trubk4xZ-8
3010;two x;658164.0;7736.0;0.011753909359977149;https://youtu.be/nCBV176XWB0
3011;exid;14542319.0;115358.0;0.007932572514741287;https://youtu.be/CWFB8HCQsu0
3012;vixx;5807937.0;81816.0;0.014086929661943647;https://youtu.be/_uRrv67FCb0
3013;nu'est;474170.0;16599.0;0.035006432292215874;https://youtu.be/ob5pwn7bF8s
3015;cnblue;1175298.0;11399.0;0.00969881681071524;https://youtu.be/UDpuWQgRHag
3016;evol;2721820.0;51680.0;0.018987295265667826;https://youtu.be/187oF0LI5QQ
3018;supernova;24249.0;474.0;0.019547197822590623;https://youtu.be/NKWKyiQ19cY
3019;4minute;10910007.0;71772.0;0.006578547566468106;https://youtu.be/omRLij2knRk
3020;teen top;13060702.0;101901.0;0.007802107421178433;https://youtu.be/ReyRdXsqlrE
3021;d-unit;431035.0;5721.0;0.013272704072755112;https://youtu.be/l2EBlde3xJU
3022;cnblue;1169638.0;16321.0;0.013953890006993618;https://youtu.be/r_aWJWfaRVg
3023;aoa;9978311.0;84975.0;0.008515970287957551;https://youtu.be/e5KOIrBcwj8
3026;crayon pop;4077835.0;26492.0;0.006496584584712231;https://youtu.be/CaTcPBuqspE
3028;crayon pop;4126181.0;25513.0;0.006183199428236425;https://youtu.be/fdQxjfv83V8
3029;glam;3334083.0;100443.0;0.030126124634569686;https://youtu.be/dd-EnU-s9Rg
3030;b.a.p;11426098.0;127700.0;0.011176168802333046;https://youtu.be/MxPb3z76uAY
3031;c-clown;3106214.0;44955.0;0.014472602338409395;https://youtu.be/lvbGmWIHM6k
3032;brown eyed girls;1668123.0;12810.0;0.00767928983654083;https://youtu.be/vgBlBFL3CBo
3033;tahiti;585224.0;5043.0;0.008617213238008011;https://youtu.be/AC5YY3Wxkr8
3034;bigstar;1596700.0;22748.0;0.014246884198659736;https://youtu.be/qLunOf5QsYQ
3035;a-jax;2507839.0;36974.0;0.014743370686874237;https://youtu.be/RLfVoz8ncXQ
3036;nu'est;848698.0;27567.0;0.0324815187498969;https://youtu.be/utyi1VU6aAU
3038;wonder girls;15263904.0;163151.0;0.010688680956064713;https://youtu.be/quE6Cq4Q2bs
3039;t-ara;17208353.0;107206.0;0.0062298814999901505;https://youtu.be/kb6mCsvLqP0
3040;cross gene;4474637.0;72237.0;0.016143655898791343;https://youtu.be/QTCXEQ3zmUY
3041;2ne1;89916409.0;717306.0;0.00797747605779052;https://youtu.be/LUrUPzLm5SI
3042;myname;1014875.0;13327.0;0.01313166646138687;https://youtu.be/jsKWVPx-BlU
3043;u-kiss;398843.0;6985.0;0.017513156806061532;https://youtu.be/rCmJ9Mjp8uI
3044;ze:a;4239929.0;36654.0;0.008644956082991012;https://youtu.be/J6xPw2UWNQg
3045;t-ara;24991359.0;302160.0;0.012090578987721316;https://youtu.be/brnCe8lL7l4
3046;sistar;52933232.0;231032.0;0.004364592738263177;https://youtu.be/oL2AlXWVbKU
3047;after school;25371429.0;161002.0;0.006345799442356991;https://youtu.be/t0IKUhydr_8
3048;girls' generation;79036933.0;532624.0;0.006738925459063549;https://youtu.be/IUqP1xzRZkw
3049;boyfriend;5584715.0;58150.0;0.010412348705350228;https://youtu.be/UoFLHRVsVuU
3050;f(x);146094257.0;1087223.0;0.00744192839832164;https://youtu.be/n8I8QGFA1oM
3051;u-kiss;21618816.0;182376.0;0.008435984653368622;https://youtu.be/P_E0J2WIfw0
3052;dal shabet;4724400.0;31525.0;0.006672805012276691;https://youtu.be/0tVe-60aQ5Q
3054;2ne1;6953319.0;84187.0;0.012107455446816118;https://youtu.be/vZtd_m3VDJI
3055;bigbang;103211010.0;756095.0;0.007325720385838681;https://youtu.be/btDd9rOlc2k
3056;wonder girls;36611907.0;238809.0;0.006522714044914404;https://youtu.be/7EZTUYwjWBs
3057;a-jax;1111916.0;18041.0;0.016225146503872596;https://youtu.be/M5LtlBuS3H4
3058;myname;2765017.0;39795.0;0.014392316575268797;https://youtu.be/i0tBpo6_7Xg
3059;teen top;18449290.0;150493.0;0.008157116073301466;https://youtu.be/Cn4R8Y-hRfY
3060;m.i.b;2031583.0;26031.0;0.012813160968564908;https://youtu.be/weHAkYz2Jek
3062;sunny hill;393344.0;3272.0;0.008318418483566547;https://youtu.be/JcRrRJTCdOY
3066;t-ara;595613.0;7211.0;0.012106854618686966;https://youtu.be/0tMQEr1DGgA
3067;b1a4;17244596.0;135902.0;0.007880845686381983;https://youtu.be/j_ZnxKSPJH8
3068;vixx;6806708.0;91770.0;0.013482288354370424;https://youtu.be/pT0rl2luupY
3069;btob;12096657.0;124997.0;0.010333185441233888;https://youtu.be/uTB_2OfZMrk
3070;ftisland;1697526.0;16091.0;0.009479088980080423;https://youtu.be/rSPP9Zxg4BY
3071;2pm;2714038.0;35855.0;0.013210942514437897;https://youtu.be/8lh_MbSDKzA
3075;c-real;1064212.0;17910.0;0.016829353549856606;https://youtu.be/2VKkIjhDNGk
3076;infinite;16451594.0;149108.0;0.009063437865048214;https://youtu.be/wgmSImDoJNg
3077;a-jax;542766.0;8845.0;0.01629615709163802;https://youtu.be/O_XBL6sQffA
3079;apink;13630987.0;95205.0;0.0069844538770376646;https://youtu.be/q-67jToInT0
3080;super junior;11058748.0;114044.0;0.01031255979429136;https://youtu.be/r0UnFPcdr2c
3082;hello venus;8995482.0;82746.0;0.009198617706088456;https://youtu.be/zU3Ug5pw7sw
3083;block b;1222069.0;17265.0;0.014127680188270875;https://youtu.be/fRjbO8Kx0jM
3084;btob;3302600.0;51476.0;0.01558650760007267;https://youtu.be/J6wwClvnq8Y
3085;gavy nj;331586.0;2367.0;0.007138419595519714;https://youtu.be/9aA6bgS-aFQ
3088;ftisland;999653.0;10572.0;0.01057566975740582;https://youtu.be/Fve3Cl8w5Ys
3091;block b;1498870.0;21826.0;0.01456163643277936;https://youtu.be/TqeeNIZ57v4
3093;b.a.p;18229331.0;187374.0;0.010278709624615407;https://youtu.be/eBSaX3jvyEc
3094;u-kiss;11041419.0;110028.0;0.009965023517357688;https://youtu.be/8vfiaNtF9B4
3095;sunny hill;1996795.0;16524.0;0.00827526110592224;https://youtu.be/FG3QZHMkyPg
3098;girl's day;7515901.0;51839.0;0.006897243590622069;https://youtu.be/O-Ep0N5Eyeg
3101;sistar;154153358.0;600853.0;0.0038977613449069333;https://youtu.be/E0ZHXVp_wUE
3102;shinhwa;3425838.0;49842.0;0.014548849069920995;https://youtu.be/AnP-SWX29Jo
3104;4minute;52860903.0;373762.0;0.0070706699807984745;https://youtu.be/qsWl1--Niyg
3105;exo;105697078.0;1636184.0;0.01547993597325368;https://youtu.be/KH6ZwnqZ7Wo
3106;m.i.b;714327.0;8672.0;0.012140098302318126;https://youtu.be/4L2ASwznxOA
3108;girls' generation;14993067.0;154808.0;0.010325305689623077;https://youtu.be/fj-857Q_zEU
3109;ze:a;177414.0;2023.0;0.011402707790816959;https://youtu.be/WOtZ4U0ZDns
3110;spica;1730300.0;23666.0;0.013677396983182107;https://youtu.be/mkiLNi0fA-Y
3112;cnblue;17978149.0;140529.0;0.007816655652369997;https://youtu.be/hZYuZ5DIvn4
3113;shinee;47557859.0;538475.0;0.011322524001763831;https://youtu.be/8kyG5tTZ1iE
3114;btob;29823691.0;283175.0;0.00949496827874189;https://youtu.be/FmuHZa6DQOc
3116;rainbow;1992603.0;7470.0;0.0037488651778603164;https://youtu.be/BCGhKZ3JCac
3117;cnblue;9008744.0;89801.0;0.009968204224695474;https://youtu.be/SuOJ59ra63g
3118;nu'est;32279546.0;444283.0;0.013763607455941294;https://youtu.be/YczfpTIBxZ4
3119;b1a4;12397058.0;106737.0;0.008609865340631625;https://youtu.be/Z37WOB7cf44
3120;2am;5871724.0;62062.0;0.010569638491182488;https://youtu.be/OhuVWznRDDs
3121;exo;95038384.0;968490.0;0.010190514182143501;https://youtu.be/vdejiaoEhFc
3122;9muses;4543254.0;37549.0;0.008264781145848329;https://youtu.be/_aOq_1T8XY0
3123;c-real;782606.0;8741.0;0.011169094026879427;https://youtu.be/57OFgLhgmpU
3125;bigbang;563028769.0;4499810.0;0.0079921493318932;https://youtu.be/AAbokV76tkU
3126;kara;729343.0;5418.0;0.007428603551415452;https://youtu.be/Q-v6io4lIew
3127;kara;3223322.0;14433.0;0.004477678618518411;https://youtu.be/q6tfl41YlJ8
3128;2ne1;4798037.0;0.0;0.0;https://youtu.be/2Cg7XNbNt_c
3129;b.a.p;996869.0;21628.0;0.02169592995669441;https://youtu.be/hlOdbs1_FmQ
3130;bigbang;182058052.0;1193277.0;0.006554376402972828;https://youtu.be/1qnV55LUFVM
3131;u-kiss;240116.0;5816.0;0.02422162621399657;https://youtu.be/7CHP5dUKDB4
3132;brave girls;1008343.0;10755.0;0.010666013449788415;https://youtu.be/Rgk-wTlJNMU
3133;bigbang;207011535.0;1233587.0;0.005959025423390054;https://youtu.be/2GRP1rkE4O0
3135;miss a;23701628.0;162764.0;0.006867207602785767;https://youtu.be/aF8Fst_zonU
3136;u-kiss;1130481.0;13439.0;0.011887860123257269;https://youtu.be/rrUDFJ8WzG0
3137;exid;11474096.0;78406.0;0.006833305212018446;https://youtu.be/enrUVf_JTz8
3139;gp basic;240209.0;2187.0;0.00910457143570807;https://youtu.be/IzFxZbOiXJM
3141;chocolat;169058.0;4342.0;0.025683493239006733;https://youtu.be/FjnIoQFhEN0
3142;spica;2297022.0;26568.0;0.011566280166232627;https://youtu.be/IrIAoajRIUY
3143;davichi;1529071.0;6830.0;0.004466764460250701;https://youtu.be/yaByEX5vzsY
3144;block b;25893243.0;378031.0;0.014599600366782949;https://youtu.be/grrpg_r1Nb8
3145;ftisland;24461694.0;262081.0;0.010713935020199338;https://youtu.be/mZJnZD1UbA8
3146;cnblue;2257118.0;16253.0;0.007200775502211227;https://youtu.be/TBIRKzd39qg
3147;exo;43360844.0;653906.0;0.015080564391228178;https://youtu.be/t6fPzVNIEB0
3148;dal shabet;607889.0;4228.0;0.006955217153131575;https://youtu.be/fj1pw5pdexU
3149;b.a.p;2830329.0;54605.0;0.019292810129140463;https://youtu.be/N8Pwejfz0rI
3151;sunny hill;3784743.0;28713.0;0.007586512479182866;https://youtu.be/4h1SixKJSKs
3153;t-ara;64045584.0;305235.0;0.004765902361043347;https://youtu.be/CJ0djllyqwY
3154;wonder girls;8191860.0;72861.0;0.008894317041551003;https://youtu.be/doXnuStEf2I
3155;9muses;5350953.0;33547.0;0.006269350525037316;https://youtu.be/MC_SKIkZ9PE
3156;spica;1306370.0;10167.0;0.007782634322588547;https://youtu.be/SqMvrDJc7LQ
3157;mblaq;11564491.0;143393.0;0.01239942164337367;https://youtu.be/Bsiv1mo0HTQ
3159;jyj;9040698.0;80317.0;0.008883937943729566;https://youtu.be/QScKUGCS6Ko
3160;jyj;8817463.0;103166.0;0.01170019085988793;https://youtu.be/F3nCVLlhXmc
3161;teen top;18164915.0;160993.0;0.008862854574326387;https://youtu.be/EKtxtDG2NkY
3163;t-ara;15097538.0;96730.0;0.00640700490371344;https://youtu.be/_sa1GWrN6eQ
3168;mblaq;638404.0;12420.0;0.019454765321019293;https://youtu.be/pIOvpQ1OaVw
3169;boyfriend;6027329.0;60497.0;0.010037115943065328;https://youtu.be/CipF26oiY54
3170;infinite;4642614.0;57706.0;0.012429635545836893;https://youtu.be/mZu3fRDrK5c
3171;ftisland;3058619.0;23086.0;0.007547850843795844;https://youtu.be/scT6xjzY7Lc
3173;after school;105643.0;836.0;0.007913444336113136;https://youtu.be/w_5KWPNfBH8
3174;ze:a;222315.0;2336.0;0.01050761307154263;https://youtu.be/jLFX2nLOjso
3175;u-kiss;3984811.0;37986.0;0.009532698037623365;https://youtu.be/H4dO_-Cj-Ss
3176;apink;17238805.0;152487.0;0.00884556673156869;https://youtu.be/LxabwNWJ2rY
3177;rania;5854529.0;37111.0;0.006338853219447713;https://youtu.be/N7K7edVTafA
3178;t-ara;50285015.0;232979.0;0.00463316954365033;https://youtu.be/5M69TE1yzt4
3179;4minute;14386196.0;70296.0;0.004886350776814107;https://youtu.be/gy13NPM4rMs
3180;trax;3168116.0;56669.0;0.017887286955401885;https://youtu.be/nVkoHTRGoco
3181;t-ara;21494980.0;159982.0;0.007442761053976323;https://youtu.be/-Ju79e8rM0c
3183;wonder girls;53292962.0;294474.0;0.005525570149394211;https://youtu.be/3fy4cqWMhyI
3184;brown eyed girls;1190424.0;13027.0;0.010943159748123358;https://youtu.be/8nM-aHjWjoM
3185;ftisland;1739569.0;14541.0;0.008358967077477237;https://youtu.be/vL0-T8uHZus
3186;ftisland;669765.0;6063.0;0.009052428836980134;https://youtu.be/ARYOp7ohS_o
3187;cnblue;4714279.0;33438.0;0.007092919192945517;https://youtu.be/GbIjifrHjc8
3188;ftisland;531501.0;3790.0;0.0071307485780835785;https://youtu.be/g1ZjGBGXMUs
3189;ftisland;438526.0;3270.0;0.007456798456647953;https://youtu.be/yGYFnadOG1Y
3190;ftisland;793791.0;5393.0;0.006793979775532854;https://youtu.be/KYgmgSMc9M8
3191;myname;5170926.0;59319.0;0.011471639702444011;https://youtu.be/eZoLmKy9tGA
3193;m.i.b;1448296.0;14500.0;0.010011765550688534;https://youtu.be/0j2yMFtlPio
3194;kara;2596279.0;21485.0;0.008275304772715104;https://youtu.be/PEOzHpnn4O8
3195;ftisland;1494324.0;0.0;0.0;https://youtu.be/xWlFKr5eaTA
3196;bigbang;876106.0;19294.0;0.022022449338322075;https://youtu.be/4uqyi90fA_M
3197;girls' generation;306026127.0;2299297.0;0.0075134009718065674;https://youtu.be/6pA_Tou-DPI
3198;secret;11382145.0;59577.0;0.005234250661891937;https://youtu.be/yGO84ZoYXts
3200;c-real;2151520.0;23425.0;0.010887651520785305;https://youtu.be/UVeTI4v24M0
3201;ftisland;8289908.0;63551.0;0.007666068187970241;https://youtu.be/RGOQ7FhdBS4
3202;n-sonic;618417.0;8351.0;0.013503833174055693;https://youtu.be/LD3SxsoZ7M8
3203;boyfriend;9931691.0;89407.0;0.009002193080715057;https://youtu.be/f1cZ2uzxCjI
3205;super junior;41183702.0;292125.0;0.007093218574668203;https://youtu.be/GvTaLTTanJc
3206;infinite;14353672.0;138794.0;0.009669581414428308;https://youtu.be/Sj0FvZGSzCo
3207;brown eyed girls;1049289.0;5762.0;0.005491337467561368;https://youtu.be/4IVVvOAq5WI
3209;t-ara;612958.0;4309.0;0.007029845438023486;https://youtu.be/xlGDca_0wVk
3210;ftisland;2400738.0;0.0;0.0;https://youtu.be/6LYvl2iStlg
3211;brown eyed girls;396756.0;3602.0;0.009078627670407001;https://youtu.be/rWt_NV5mHXA
3212;girl's day;2080692.0;14130.0;0.0067910099140093775;https://youtu.be/QuOu31aIiKY
3213;kara;128773561.0;0.0;0.0;https://youtu.be/zYoYoBtLqOY
3215;u-kiss;24168490.0;212208.0;0.008780358226765511;https://youtu.be/n3dF0Y7deb0
3216;ze:a;560148.0;6212.0;0.011089926233781073;https://youtu.be/on6sjhF0vR0
3217;davichi;21245.0;330.0;0.015533066603906801;https://youtu.be/x3_OemZDGfQ
3218;super junior;24769007.0;237155.0;0.00957466724443172;https://youtu.be/IdFeKj798hU
3222;9muses;2869909.0;24130.0;0.008407932098195448;https://youtu.be/mCkfeMc-7IY
3223;chocolat;4248038.0;32124.0;0.007562079246937057;https://youtu.be/dHC8jXqB42c
3224;dal shabet;1602139.0;6220.0;0.0038823098370366115;https://youtu.be/dRIMteI2hHA
3226;girls' generation;19684437.0;149034.0;0.0075711588804902065;https://youtu.be/9gQs7damTIE
3227;sistar;78394096.0;297762.0;0.0037982707269180065;https://youtu.be/Pj3q0ZChgFE
3228;sunny hill;1884007.0;26465.0;0.014047187722763237;https://youtu.be/Uive4DMqAdc
3229;super junior;239083451.0;1964578.0;0.008217122480802738;https://youtu.be/r6TwzSGYycM
3230;t-ara;71700913.0;383797.0;0.005352749134449655;https://youtu.be/3Xolk2cFzlo
3231;brave girls;781706.0;8428.0;0.010781547026631496;https://youtu.be/AygKziSsA4s
3233;teen top;5600046.0;57374.0;0.010245272985257622;https://youtu.be/xT4LzAWcmds
3234;2ne1;49347378.0;365057.0;0.0073976980094058896;https://youtu.be/NGe0hHvAGkc
3235;blady;176044.0;1530.0;0.008691009065915339;https://youtu.be/eFphrMVWB3E
3236;2pm;1516598.0;13245.0;0.008733362433551937;https://youtu.be/kf-uYtg5U5s
3237;infinite;9747095.0;95499.0;0.009797688439478635;https://youtu.be/tqC8AmuZuLI
3238;2ne1;41988967.0;390002.0;0.009288201826922773;https://youtu.be/NB5jyYD2WEw
3240;2pm;1310146.0;14459.0;0.011036174594281859;https://youtu.be/hv3n36p_8oc
3241;jewelry;9956.0;30.0;0.003013258336681398;https://youtu.be/m9geMH0Vg-k
3242;miss a;59854549.0;391231.0;0.006536362006503466;https://youtu.be/EYKO1za5mX0
3243;b1a4;17800045.0;161285.0;0.009060932149328836;https://youtu.be/zlruBjfjLtc
3244;gp basic;883712.0;8982.0;0.010163944814600232;https://youtu.be/0sRa27FTIJk
3245;b1a4;9492543.0;76354.0;0.008043576942448404;https://youtu.be/IC4ZCsgD3S0
3246;mblaq;12038103.0;127859.0;0.010621191727633499;https://youtu.be/SenkemTrZMQ
3248;ze:a;2128483.0;17311.0;0.008133022438985888;https://youtu.be/DCmk7giedlU
3249;girls' generation;7620953.0;106534.0;0.013979091591300983;https://youtu.be/_0Ke2fThnG0
3250;8eight;625820.0;3046.0;0.004867214214949986;https://youtu.be/qZcWfchFAA0
3253;t-ara;25773628.0;180780.0;0.007014146398015833;https://youtu.be/afwK0Mv0IsY
3255;2ne1;393423051.0;3887829.0;0.009882056961629328;https://youtu.be/j7_lSP8Vc3o
3256;apink;735854.0;7328.0;0.009958497201890593;https://youtu.be/lutNCnoMQMU
3258;block b;4440767.0;47649.0;0.010729903190147107;https://youtu.be/mbd0__eS_uc
3259;rainbow;2351452.0;15197.0;0.006462815315813378;https://youtu.be/-Ni_8EOdlxY
3260;2pm;89372723.0;714699.0;0.007996835902605318;https://youtu.be/KgrB2KBZws4
3261;f(x);72069412.0;503578.0;0.006987402644550506;https://youtu.be/z-rftpZ7kCY
3262;kara;17610376.0;85868.0;0.004875989019200953;https://youtu.be/ogVMxZTcoCI
3263;apink;1372679.0;15959.0;0.011626170430231685;https://youtu.be/8AddEMqliD0
3264;girl's day;4654659.0;30922.0;0.0066432363788625545;https://youtu.be/yebXjZA60OQ
3265;sunny hill;5526991.0;51843.0;0.009379968232262365;https://youtu.be/vjBHPvYW3Gk
3266;secret;19078322.0;113045.0;0.005925311460829731;https://youtu.be/iTVfJ1j7o-A
3267;boyfriend;35466915.0;350103.0;0.009871256070622439;https://youtu.be/zd5GGvWWnzU
3269;ftisland;14699195.0;127796.0;0.00869408154664252;https://youtu.be/itGNQbJwRSk
3271;after school;729935.0;7666.0;0.010502304999760253;https://youtu.be/Uly4Bkvxy_8
3273;jewelry;11012.0;102.0;0.009262622593534326;https://youtu.be/NJKSkeR8uBk
3275;2ne1;107406445.0;755879.0;0.007037557196870262;https://youtu.be/5n4V3lGEyG4
3276;miss a;6562996.0;42507.0;0.006476767622591877;https://youtu.be/dBR0oEUIoGI
3280;after school;4770059.0;38340.0;0.008037636431750634;https://youtu.be/6utponLXbo4
3281;after school;14128964.0;84266.0;0.005964060776147494;https://youtu.be/1OSmITtaX3o
3282;cnblue;23992623.0;218197.0;0.00909433703851388;https://youtu.be/YmyCA91xJ5Y
3283;girls' generation;167680247.0;0.0;0.0;https://youtu.be/fhseD2tRLUY
3284;girl's day;1163043.0;7791.0;0.006698806492967156;https://youtu.be/lu2SNh__PdU
3285;b1a4;9776469.0;99720.0;0.01020000165703998;https://youtu.be/839DdUWbeLw
3286;apink;10330709.0;98585.0;0.009542907461627271;https://youtu.be/zI6MvzIZ3CA
3287;f(x);49426385.0;273982.0;0.005543233639279911;https://youtu.be/kKS12iGFyEA
3289;dal shabet;316367.0;3975.0;0.012564521584109594;https://youtu.be/BmOW0xiTEzo
3290;bigbang;66549812.0;472073.0;0.007093528678939018;https://youtu.be/IKZEmLvYVF0
3291;block b;5746187.0;63931.0;0.011125812647587;https://youtu.be/ae_vi3hM6K0
3292;kara;1231432.0;11206.0;0.009099974663643628;https://youtu.be/EEpoLUPHQzc
3293;rainbow;8240024.0;47818.0;0.005803138437460862;https://youtu.be/xqvdj0Fl_MY
3295;brave girls;161711.0;3876.0;0.02396868487610614;https://youtu.be/ZnJejsV8LI8
3296;brave girls;125271.0;1463.0;0.01167868062041494;https://youtu.be/L14vXxEp8B0
3298;4minute;17866626.0;89326.0;0.004999600931927494;https://youtu.be/1fOG_wcV_oU
3300;u-kiss;9322774.0;107389.0;0.011518996384552494;https://youtu.be/O7aFRaKyTfo
3301;4minute;22989906.0;143534.0;0.006243348711386641;https://youtu.be/h97jt1XtnGQ
3303;cnblue;14717891.0;109071.0;0.007410776448881161;https://youtu.be/_500iqJggs0
3305;sg wannabe;263923.0;689.0;0.0026106099127397005;https://youtu.be/vvMo7Ohtmoc
3306;ze:a;5329325.0;49295.0;0.009249764275963654;https://youtu.be/tg918Ogclgs
3307;infinite;14049149.0;134641.0;0.009583569794868003;https://youtu.be/zpT4EkgSIQg
3308;girl's day;20558836.0;133069.0;0.006472594070987287;https://youtu.be/DWpl2CaCnVA
3309;kara;11042177.0;49304.0;0.0044650615544380426;https://youtu.be/cWDzVr3vPsg
3310;tvxq!;5813640.0;53030.0;0.009121651839467185;https://youtu.be/b-yLX4DFKyM
3311;teen top;815972.0;14613.0;0.01790870274960415;https://youtu.be/KKZHT2Ge-p0
3313;dal shabet;2923890.0;22368.0;0.007650082595446477;https://youtu.be/Tuqm2YwoX10
3314;bigbang;118594390.0;660185.0;0.005566747297237247;https://youtu.be/8d5QEWdHchk
3321;4minute;10638236.0;46474.0;0.004368581407669467;https://youtu.be/bqYWpzb65rE
3323;jewelry;1288238.0;5956.0;0.004623369284247165;https://youtu.be/i_blz2d1Sz0
3324;tvxq!;901596.0;9350.0;0.010370498538147907;https://youtu.be/WhZwdMgloK0
3326;girls' generation;12208930.0;77960.0;0.0063854899651320796;https://youtu.be/jBxW22JLUmg
3327;teen top;6330013.0;50863.0;0.008035212565914161;https://youtu.be/boQFnQAaCZc
3328;mblaq;7522274.0;66981.0;0.008904355252148485;https://youtu.be/kbESdhYw95E
3329;girls' generation;3267819.0;52242.0;0.01598680955095738;https://youtu.be/SH7FECPILcc
3330;secret;8886425.0;75875.0;0.008538304211198541;https://youtu.be/QN6KVm5cRWw
3331;infinite;3904202.0;54456.0;0.013948048794606427;https://youtu.be/JvNUilVWFDs
3332;tvxq!;31753227.0;224727.0;0.007077296427226121;https://youtu.be/djJb5iSL0Do
3333;mblaq;8855608.0;80570.0;0.009098189531424607;https://youtu.be/3UggIMs8pdE
3335;tvxq!;1161112.0;6833.0;0.005884875877606984;https://youtu.be/L3uCgtrZLEk
3336;after school;2812664.0;15475.0;0.00550190140023835;https://youtu.be/yLFUhqxFkFA
3340;sistar;12123343.0;47383.0;0.003908410411220733;https://youtu.be/DQ1hvB_L30o
3341;2ne1;40931130.0;174848.0;0.004271760882242928;https://youtu.be/J5ekB4l-6wg
3342;t-ara;1760642.0;14883.0;0.008453166515396088;https://youtu.be/sLfRdyqxXJk
3343;t-ara;5046313.0;26616.0;0.0052743458441836645;https://youtu.be/h7ewuda5th4
