id_video;nom_du_groupe;vues;likes;ratio_engagement;lien_video
1048;seventeen;10794573,0;379125,0;0,03512181537889456;https://youtu.be/YGXiVHTy0JE
1050;sf9;448247,0;16200,0;0,03614078844922554;https://youtu.be/J76f1Lzbng4
1051;wanna one;77673977,0;1602544,0;0,020631671788866945;https://youtu.be/pmMjkMtpnTc
1053;ftisland;1855260,0;44868,0;0,024184211377381068;https://youtu.be/OajzJsz88RI
1054;up10tion;2086712,0;104153,0;0,04991249391387024;https://youtu.be/RyqdEmxN9T8
1057;golden child;1882502,0;74615,0;0,03963608006790962;https://youtu.be/dnXc0UQ1zq0
1059;got7;97278108,0;1856602,0;0,019085506885064007;https://youtu.be/sS0LCjOiIhc
1060;april;4744953,0;66877,0;0,014094344032490944;https://youtu.be/Uh_6PY9am_0
1062;u-kiss;86231,0;4512,0;0,05232457005021396;https://youtu.be/QLnRWBZg3TM
1063;marmello;124497,0;7455,0;0,05988096098701173;https://youtu.be/Zy9wzvcofqM
1064;onf;57030,0;0,0;0,0;https://youtu.be/8mSh-YcD6ho
1069;mamamoo;150494636,0;1934956,0;0,012857308748200168;https://youtu.be/LjUXm0Zy_dk
1070;mamamoo;4431088,0;145245,0;0,032778631342911715;https://youtu.be/kLeBQWw11yw
1071;mxm;838423,0;46662,0;0,05565448466943297;https://youtu.be/JwCGWTZrfYY
1074;wanna one;44535857,0;960493,0;0,021566734418066773;https://youtu.be/2NlNEj2mCIg
1078;red velvet;7330735,0;379221,0;0,05173028352545823;https://youtu.be/oCvw4ot1-k8
1080;sha sha;263692,0;10839,0;0,041104773751194576;https://youtu.be/bkXIVBk6dmM
1082;wjsn;8303272,0;132979,0;0,016015252782276675;https://youtu.be/IrircflFHzw
1084;sf9;2134372,0;96250,0;0,04509523175903732;https://youtu.be/5XTbQ7NERhY
1086;i.c.e;208356,0;10110,0;0,048522720727984796;https://youtu.be/ZY79Opo38rI
1087;clc;39036604,0;629934,0;0,01613700822950685;https://youtu.be/hF6Wds75rjg
1088;weki meki;9758392,0;261627,0;0,02681046221549616;https://youtu.be/bYeTzlDQdvU
1089;vromance;361102,0;19136,0;0,0529933370626582;https://youtu.be/WdVXgRifwY0
1094;boyfriend;255985,0;14853,0;0,0580229310311151;https://youtu.be/94iYe9-eyHI
1103;vav;6902891,0;132266,0;0,01916095734381435;https://youtu.be/ByLrmZJ7VdI
1108;cocosori;479607,0;27551,0;0,0574449497192493;https://youtu.be/gnPZ8k3wXqs
1110;monsta x;2480225,0;110558,0;0,04457579453477003;https://youtu.be/XUJ_xpOVfyw
1111;day6;3237839,0;119382,0;0,036870888268379004;https://youtu.be/unS_PcMn3RA
1112;seventeen;76200221,0;1403422,0;0,01841755813280384;https://youtu.be/gZItyr1SNjU
1113;100%;187648,0;6319,0;0,03367475272851296;https://youtu.be/AnC0bwBumj8
1116;davichi;692721,0;12086,0;0,017447139613206472;https://youtu.be/YIcIXJIqFHw
1117;gugudan;10304229,0;217518,0;0,021109585200406553;https://youtu.be/y3KSD5sI0OM
1125;loona;8074350,0;195342,0;0,024192907168998124;https://youtu.be/m5qwcYL8a0o
1127;golden child;1693664,0;79259,0;0,04679735768133467;https://youtu.be/fq56d1YiLFE
1128;red velvet;416331211,0;4249928,0;0,010208045632206997;https://youtu.be/J_CFBjAyPWE
1129;vav;8436703,0;144966,0;0,017182778628096782;https://youtu.be/rKuuTQhM-tg
1130;davichi;14940922,0;245890,0;0,016457485020000773;https://youtu.be/_jzMDsYHktI
1131;ikon;684593205,0;7826627,0;0,011432522179357594;https://youtu.be/vecSVX1QYbQ
1132;fromis_9;465672,0;19782,0;0,0424805442457352;https://youtu.be/BzZ8NmYUldE
1135;rainz;424410,0;11978,0;0,028222709172733913;https://youtu.be/mD1Yeygtxrs
1137;target;513880,0;34296,0;0,06673931657196233;https://youtu.be/xn72N1Y3ABE
1142;halo;916554,0;18428,0;0,020105743905978263;https://youtu.be/6hzrxedNMnk
1143;up10tion;707564,0;24757,0;0,034989061060200916;https://youtu.be/eOLasFesC3Q
1147;jbj;27701233,0;613254,0;0,022138148146690798;https://youtu.be/uexk7jWXYmU
1148;girlkind;1099913,0;60720,0;0,05520436616350566;https://youtu.be/LRoednGUmCE
1149;stray kids;21416184,0;722761,0;0,03374835591625473;https://youtu.be/Xo8FPXlI3CU
1152;weki meki;754541,0;36019,0;0,04773630591313129;https://youtu.be/zVLXJfdhBtg
1153;twice;183868963,0;1931346,0;0,01050392610306939;https://youtu.be/wQ_POfToaVY
1154;mxm;2163574,0;104938,0;0,048502154305792175;https://youtu.be/ZmTVq81q35M
1157;monsta x;11024654,0;302853,0;0,027470521977379064;https://youtu.be/_53QwBl9m88
1158;infinite;12827858,0;400106,0;0,031190398272260264;https://youtu.be/TM-gCW45YHc
1159;block b;6481945,0;177149,0;0,027329605542780754;https://youtu.be/j0FrZ40fPiA
1161;stray kids;18284852,0;746664,0;0,040835113130803576;https://youtu.be/Sy3ERg7OCWo
1162;voisper;28427,0;1642,0;0,05776198684349386;https://youtu.be/3R4wdqRcWRI
1163;hint;142990,0;5328,0;0,03726134694733897;https://youtu.be/7apicwn8bmM
1165;mamamoo;4498765,0;201332,0;0,044752726581628516;https://youtu.be/20sOM7AlU3Y
1167;n.flying;7135715,0;221666,0;0,031064301194764644;https://youtu.be/y1iRckD1ys4
1168;momoland;648870602,0;5038442,0;0,007764941090673731;https://youtu.be/JQGRg8XBnB4
1170;trcng;1018211,0;60013,0;0,058939650033244584;https://youtu.be/-kOVdJD_4kM
1172;loona;39531268,0;989116,0;0,025021104812524605;https://youtu.be/BVVfMFS3mgc
1174;exo;55556128,0;1753193,0;0,0315571488351384;https://youtu.be/leu-cTvMWTA
1179;twice;48653839,0;923262,0;0,018976138758546885;https://youtu.be/zi_6oaQyckM
1180;sha sha;55421,0;2082,0;0,0375669872431028;https://youtu.be/eECOobsEXCQ
1183;b.a.p;7644171,0;284958,0;0,0372778159986217;https://youtu.be/Cd8UxUlqaZ8
1184;twice;467934698,0;3581671,0;0,007654211186536118;https://youtu.be/rRzxEiBLQCA
1186;the boyz;12208585,0;269199,0;0,022049975488559893;https://youtu.be/yuk0LHFSlR8
1188;snuper;91514,0;2888,0;0,031558012981620295;https://youtu.be/aHXPRm_0y3U
1189;day6;18134640,0;440990,0;0,02431754917660345;https://youtu.be/daoMYJv8i0c
1190;exo;32458294,0;1352140,0;0,0416577655005528;https://youtu.be/BC19fhyTG_M
1194;fromis_9;502682,0;21159,0;0,042092217346155224;https://youtu.be/hXK6tWnvKR4
1195;loona;10457440,0;248854,0;0,02379683746691351;https://youtu.be/LIDe-yTxda0
1196;blk;522462,0;48292,0;0,09243160268115193;https://youtu.be/5s_DjeBv9B4
1198;map6;566176,0;35284,0;0,06231984400610411;https://youtu.be/-OhRgfEsozc
1200;mxm;196733,0;13662,0;0,06944437384678727;https://youtu.be/m0_7WmpaoH0
1202;bts;1467649375,0;20971644,0;0,014289273962318145;https://youtu.be/kTlv5_Bs8aw
1203;pentagon;812192,0;49658,0;0,06114071549584335;https://youtu.be/nzdDUg5R_IQ
1204;pentagon;9647837,0;320828,0;0,03325387856366147;https://youtu.be/vxpRxiNM2sQ
1205;honeyst;226169,0;11503,0;0,05086019746295911;https://youtu.be/atm1nif3-s0
1210;heygirls;100123,0;3461,0;0,03456748199714351;https://youtu.be/BFYl8CNmCgY
1211;red velvet;249676092,0;3133020,0;0,012548338028296278;https://youtu.be/6uJf2IT2Zh8
1213;snuper;107217,0;6791,0;0,06333883619202178;https://youtu.be/1sJf0_7AddM
1215;fly to the sky;816436,0;8259,0;0,01011591845533514;https://youtu.be/yFOOCA6XW08
1216;lovelyz;5299947,0;71760,0;0,013539758039089824;https://youtu.be/vDxD4HwEFdY
1217;wanna one;13525272,0;508812,0;0,03761935434644124;https://youtu.be/o4_tHTmniw4
1219;victon;3135164,0;122621,0;0,03911151059402315;https://youtu.be/uLvr9Q-iJcs
1221;gugudan;4337209,0;104800,0;0,024163004365249634;https://youtu.be/vLVSf_yI_r8
1222;sf9;390671,0;20300,0;0,0519618809688971;https://youtu.be/dBHu2M7fT6w
1223;block b;34357781,0;601147,0;0,017496677099140948;https://youtu.be/NHglTopVlKQ
1224;monsta x;58311739,0;1340035,0;0,02298053570311117;https://youtu.be/r1afdZk0qcI
1225;exid;67797986,0;949326,0;0,014002274344845583;https://youtu.be/axVvZrDz60k
1227;super junior;61931665,0;1043850,0;0,016854867376809586;https://youtu.be/MvqB6JsRbsc
1228;seventeen;129389363,0;2171122,0;0,016779756462669965;https://youtu.be/CyzEtbG-sxY
1229;sonamoo;3275297,0;65603,0;0,020029633953806327;https://youtu.be/X9VlCV1ZflQ
1230;mamamoo;970408,0;43622,0;0,04495222628008013;https://youtu.be/AGjvMOqxeR4
1233;day6;5197262,0;248482,0;0,04781017389540877;https://youtu.be/Fd-elEnkInw
1237;astro;38078972,0;1308704,0;0,034368154686528825;https://youtu.be/xeUx0AN2kCA
1240;voisper;4987,0;426,0;0,08542209745337878;https://youtu.be/-ICUJcSrO9c
1242;twice;633479805,0;5489594,0;0,008665775856895706;https://youtu.be/V2hlQkVJZhE
1243;got7;11560566,0;450248,0;0,0389468820125243;https://youtu.be/Mn9W9o7gKGA
1244;super junior;31799844,0;855180,0;0,02689258475607616;https://youtu.be/-UROg0lsqW0
1245;gavy nj;622300,0;5172,0;0,008311103969146715;https://youtu.be/5fuS0iUsrmU
1246;playback;11717000,0;279401,0;0,023845779636425705;https://youtu.be/mTjEJS6pjfo
1247;apink;4918023,0;60469,0;0,012295387801155057;https://youtu.be/x3GKsWZYWyU
1248;in2it;1384571,0;92009,0;0,06645307463467023;https://youtu.be/RwvtpZ2tfT8
1252;marmello;119378,0;8035,0;0,06730720903349026;https://youtu.be/a-iPoUI47xs
1253;a.c.e;4381027,0;227489,0;0,051925952522091284;https://youtu.be/6uuBP8r3NV4
1254;jbj;16217887,0;455315,0;0,028074865733125405;https://youtu.be/RGYIpwovVsc
1256;btob;15680372,0;299130,0;0,01907671578199803;https://youtu.be/4bykFvnRzno
1257;highlight;6730948,0;213922,0;0,031781853016841013;https://youtu.be/ZJy8tsVEo9I
1258;seventeen;15804611,0;416266,0;0,02633826292845803;https://youtu.be/aarBJqitCJE
1259;dia;1667328,0;38654,0;0,023183200905880545;https://youtu.be/V8wMfIayEnc
1261;up10tion;2103142,0;80023,0;0,038049261533458036;https://youtu.be/l-qQUYcqTJs
1263;varsity;239975,0;16547,0;0,06895301593916033;https://youtu.be/xzQPIe0HNJ4
1264;sf9;33711973,0;812729,0;0,024108022393112383;https://youtu.be/sUZeYOLp8Ys
1265;rainz;1267251,0;32095,0;0,025326474392208014;https://youtu.be/odNUd0t4AlA
1266;block b;5954214,0;27519,0;0,004621768717080038;https://youtu.be/ilpfcI_4L2g
1267;davichi;1568936,0;14030,0;0,008942366036600601;https://youtu.be/7RBP9tAkRxU
1268;masc;120780,0;10162,0;0,0841364464315284;https://youtu.be/pepUknR_Ktk
1270;hi cutie;41156,0;1470,0;0,035717756827680046;https://youtu.be/KOP4yYPpjbA
1272;trcng;1457495,0;80156,0;0,05499572897334125;https://youtu.be/MVMfBa_NTtI
1273;got7;100751908,0;1959876,0;0,019452495132896142;https://youtu.be/ktc8XDBq93k
1275;seventeen;16754829,0;487570,0;0,029100267152830983;https://youtu.be/VKuvYk-FsPM
1276;stray kids;118332639,0;2872660,0;0,024276142442830165;https://youtu.be/AdfIfFGCqgo
1277;twice;105434982,0;1050154,0;0,009960204669072737;https://youtu.be/HuoOEry-Yc4
1278;seventeen;22208977,0;632294,0;0,028470199235201152;https://youtu.be/4tRsEUB6-bk
1279;u-kiss;570404,0;17620,0;0,03089038646292803;https://youtu.be/IUlAvvuWvOQ
1281;day6;12299944,0;411926,0;0,03349007117430779;https://youtu.be/qWQ1xOfUNYQ
1282;bolbbalgan4;136280886,0;2331614,0;0,017108884953976597;https://youtu.be/hZmoMyFXDoI
1283;bolbbalgan4;10032476,0;91673,0;0,009137624650186056;https://youtu.be/rYoMbEtS5So
1284;bolbbalgan4;1170777,0;19315,0;0,0164975909161181;https://youtu.be/8JOBpb1O5u0
1285;bolbbalgan4;2331731,0;39995,0;0,017152493147794493;https://youtu.be/GhtY-h4XcZ8
1286;b1a4;6296967,0;199550,0;0,03168985957842879;https://youtu.be/aYru067971M
1288;seventeen;30383947,0;761213,0;0,025053130852288545;https://youtu.be/6iCn6Qpy36k
1292;cnblue;3436887,0;78409,0;0,022813959260225895;https://youtu.be/k079kBwoKN8
1294;april;4041732,0;46726,0;0,011560885283833762;https://youtu.be/Zt0eKY3R9kQ
1296;bts;1603453784,0;23280953,0;0,01451925414521333;https://youtu.be/MBdVXkSdhwU
1297;gfriend;26801459,0;362642,0;0,013530681296118991;https://youtu.be/ZsYwEV_ge4Y
1299;elris;2827515,0;79631,0;0,028162892150881604;https://youtu.be/EZykwRqGzzo
1300;vixx;81090,0;3865,0;0,04766309039339006;https://youtu.be/x9XxL88D2qM
1301;pentagon;1679742,0;102907,0;0,06126357500139903;https://youtu.be/j7VUyTI0UF0
1302;mxm;4434938,0;182903,0;0,04124138826743463;https://youtu.be/Hm3NfHbc9UU
1303;exo;102759536,0;2791476,0;0,02716512849960708;https://youtu.be/sGRv8ZBLuW0
1304;b.a.p;8889994,0;268438,0;0,030195520941858903;https://youtu.be/J65BF4NogoI
1305;day6;40076632,0;700571,0;0,017480785311500227;https://youtu.be/EwLMA5XYnKI
1307;black6ix;1347501,0;73195,0;0,05431906915096909;https://youtu.be/XgfJBVSC_uM
1309;a.de;152028,0;10550,0;0,06939511142684242;https://youtu.be/oqYQiqAYj8I
1310;iz;1265480,0;48789,0;0,03855375035559629;https://youtu.be/RThtQnQ6BOk
1311;good day;3412422,0;111076,0;0,03255048760088875;https://youtu.be/p1c6eDSVGLA
1313;golden child;5356887,0;220631,0;0,041186420396771485;https://youtu.be/lpMdr_5bygo
1319;greatguys;420565,0;33196,0;0,07893191302176833;https://youtu.be/CfuSB5iY02M
1321;highteen;28454,0;975,0;0,03426583257187039;https://youtu.be/bjg5SrPwDNg
1322;greatguys;420565,0;33196,0;0,07893191302176833;https://youtu.be/CfuSB5iY02M
1323;pristin;18398843,0;317194,0;0,01723988839950425;https://youtu.be/J6LAzgZi8N8
1324;victon;2100525,0;90996,0;0,04332059842182311;https://youtu.be/lqfGcA7wA6E
1326;momoland;16974816,0;295969,0;0,01743577073236022;https://youtu.be/ywAXliT2wKk
1327;dia;2390332,0;38856,0;0,016255482502012274;https://youtu.be/cF4DJvz1pic
1330;red velvet;9005105,0;316310,0;0,03512563151678964;https://youtu.be/bLtRsfnTnlU
1332;sf9;1023973,0;30495,0;0,029781058680258172;https://youtu.be/A1PgetiyY2Y
1335;h.b.y;131301,0;8096,0;0,0616598502677055;https://youtu.be/0NJ_4kwUqTk
1336;sonamoo;2041682,0;58934,0;0,028865415867897155;https://youtu.be/aUoznes8Fn4
1338;up10tion;118626,0;6245,0;0,05264444556842513;https://youtu.be/_lHZKPvIMEw
1339;wanna one;39968484,0;720644,0;0,018030306078158982;https://youtu.be/XwGqz8BhHho
1340;boyfriend;1361010,0;103333,0;0,07592376249990816;https://youtu.be/iAVAhkvXXoQ
1342;weki meki;12253183,0;312873,0;0,02553401838526365;https://youtu.be/bAsyhiaHzJQ
1344;day6;13258222,0;396326,0;0,02989284686890897;https://youtu.be/4RJWqIEo_Tc
1345;wanna one;170446233,0;2658662,0;0,015598244403559215;https://youtu.be/EVaV7AwqBWg
1346;blanc7;1172740,0;107243,0;0,09144652693691696;https://youtu.be/oSYIwCHZCj4
1347;girls' generation;56755571,0;1042408,0;0,018366619904150026;https://youtu.be/YwN-CN9EjTg
1348;girls' generation;28661488,0;566534,0;0,019766384773881943;https://youtu.be/f4w8IbQTJpY
1350;winner;36916508,0;602733,0;0,016326923445738693;https://youtu.be/ppOWR7ZLl7Q
1351;winner;48952925,0;813577,0;0,016619578911781063;https://youtu.be/kRj4toENrnA
1356;n.flying;5578636,0;183458,0;0,032885816532930275;https://youtu.be/WUYzVohEAyE
1359;gfriend;47366349,0;473950,0;0,010006048809039514;https://youtu.be/lnXXfYA91Y8
1360;apple.b;731458,0;14755,0;0,020172039953080013;https://youtu.be/qivFyyllBSE
1366;ftisland;1209946,0;23190,0;0,019166144604800546;https://youtu.be/5L7u1i_iVro
1368;alphabat;174622,0;15294,0;0,08758346600084754;https://youtu.be/P1B40WUjMdo
1369;loona;10728744,0;276513,0;0,025773100746928065;https://youtu.be/VBbeuXW8Nko
1370;dreamcatcher;11499682,0;277998,0;0,02417440760535813;https://youtu.be/39yeTdIuKJU
1371;monsta x;8877794,0;368693,0;0,04152979895681292;https://youtu.be/TFk0M_Jhr_A
1372;myteen;575209,0;39172,0;0,06810046435295693;https://youtu.be/ZI4_7iaJU6M
1373;p.o.p;643813,0;25025,0;0,03886998243278716;https://youtu.be/yDk7NWfD3d8
1374;elris;959492,0;24286,0;0,02531131056850917;https://youtu.be/AwAFTVjXCeU
1377;laboum;2408986,0;30474,0;0,012650135783271468;https://youtu.be/NafyjkXjGfs
1381;knk;1820033,0;88858,0;0,04882219168553537;https://youtu.be/fBhy9cyQC2U
1383;snuper;359720,0;16378,0;0,04552985655509841;https://youtu.be/eifrBiNTU88
1386;exo;360643507,0;5273866,0;0,014623488008616774;https://youtu.be/IdssuxDdqKk
1387;voisper;2748,0;332,0;0,12081513828238719;https://youtu.be/SfZfBH_DUZg
1388;myname;416174,0;11933,0;0,02867310307707834;https://youtu.be/2wsA7uayfbM
1390;hotshot;4307724,0;173046,0;0,0401710973126412;https://youtu.be/aqwJNSi0E84
1391;wjsn;1156551,0;22176,0;0,019174251719120038;https://youtu.be/_E5GRzv-k-k
1394;voisper;1708604,0;8426,0;0,004931511339081496;https://youtu.be/1eWaHS_eJ-I
1397;wable;16004,0;463,0;0,028930267433141716;https://youtu.be/vX679xgnlfo
1398;red velvet;207199276,0;2530273,0;0,012211784948514975;https://youtu.be/WyiIGEHQP8o
1401;apink;2167246,0;38661,0;0,017838768649244247;https://youtu.be/7EFAoH69-5o
1404;day6;9410549,0;322919,0;0,034314576120904314;https://youtu.be/D7c7rBv-FUU
1405;halo;2437770,0;100954,0;0,0414124384170779;https://youtu.be/9G_fQOSvccU
1406;favorite;367167,0;20010,0;0,054498361780879;https://youtu.be/o8kGYosDhPE
1407;boyfriend;261718,0;12219,0;0,046687656179552034;https://youtu.be/6bq2xNfn8NQ
1408;bts;24462779,0;1238490,0;0,050627526823506026;https://youtu.be/2vJFn10XLQM
1409;vav;1552677,0;61034,0;0,03930888394688657;https://youtu.be/kYQkB07QKEg
1412;up10tion;2005767,0;85281,0;0,042517899636398446;https://youtu.be/kGQSmW8X1H0
1417;apink;28528174,0;259779,0;0,009106050741277728;https://youtu.be/b22Ed7f0D-0
1418;loona;13223672,0;315659,0;0,02387075239010768;https://youtu.be/RWeyOyY_puQ
1421;mamamoo;20347139,0;238876,0;0,011740028905292287;https://youtu.be/4Les0OrRuZ0
1422;blackpink;1416825497,0;13711435,0;0,009677574993556176;https://youtu.be/Amq-qlqbjYA
1426;monsta x;25393540,0;701984,0;0,027644196122320875;https://youtu.be/iewWMqeMpqU
1427;t-ara;8499457,0;175958,0;0,020702263685786045;https://youtu.be/_eQTd-fsKsQ
1430;bolbbalgan4;22562105,0;132525,0;0,005873787042476755;https://youtu.be/Z1pGxkXyDvc
1431;vermuda;88370,0;5954,0;0,06737580626909585;https://youtu.be/7DAs8FRI2yU
1433;pentagon;9495880,0;279191,0;0,029401277185474122;https://youtu.be/LsbWd6sVFeo
1435;day6;18063458,0;436157,0;0,0241458196985317;https://youtu.be/g4V36AfI4Ng
1436;ftisland;3637170,0;105316,0;0,028955479122504586;https://youtu.be/QhPOwcvhGSA
1437;wjsn;1991964,0;44396,0;0,02228755138145067;https://youtu.be/YI1zfiw_rdM
1439;elris;300576,0;11600,0;0,03859256893431279;https://youtu.be/hIvKMsr1yb0
1444;elris;1685791,0;46266,0;0,027444683237720452;https://youtu.be/28naAblMZmA
1446;greyish;228665,0;6147,0;0,026882120132070933;https://youtu.be/bLwGUIn32Ao
1448;sistar;28312665,0;454340,0;0,01604723539801004;https://youtu.be/KbXV2R_Yd1E
1450;astro;30744422,0;826117,0;0,026870467755093917;https://youtu.be/IwqEXtsvaDg
1451;highlight;7126711,0;141340,0;0,019832430415657378;https://youtu.be/b6l0x9xxk4k
1452;april;2077336,0;33997,0;0,01636567218784058;https://youtu.be/iOEjs8qW8n4
1453;april;824167,0;0,0;0,0;https://youtu.be/MWkkcRpLam0
1455;24k;1793646,0;91661,0;0,051103171974848996;https://youtu.be/UPOvNE6y3CE
1456;ftisland;4139167,0;46801,0;0,01130686440049411;https://youtu.be/aSyXgv_v3no
1458;knk;1162862,0;54470,0;0,046841327689786064;https://youtu.be/VtqT-rRQj2A
1459;be.a;189986,0;12878,0;0,06778394197467182;https://youtu.be/1r6t62G-4ww
1461;girls' alert;446143,0;5704,0;0,012785138397330004;https://youtu.be/IXlBFdAUIAE
1463;marmello;298013,0;19565,0;0,06565149842456537;https://youtu.be/cJjIQP56CxU
1464;loona;15107488,0;329867,0;0,021834669006521798;https://youtu.be/_qJEoSa3Ie0
1465;b.i.g;1288021,0;72632,0;0,05639038493937599;https://youtu.be/McqEt2pQEh0
1466;a.c.e;8737799,0;412362,0;0,04719289148216845;https://youtu.be/-VYJKjyRjik
1467;map6;494509,0;28982,0;0,058607628981474556;https://youtu.be/GIEUDwESlQY
1468;seventeen;283271504,0;3843080,0;0,013566772321722837;https://youtu.be/zEkg4GBQumc
1469;ikon;71644214,0;1411310,0;0,01969886919270271;https://youtu.be/GUFw8wTzF_I
1470;ikon;23590175,0;633560,0;0,02685694362165605;https://youtu.be/DvDPinu7pVY
1471;got7;29629243,0;859181,0;0,02899773713422243;https://youtu.be/KMDfR_PJ7ss
1475;honeyst;432121,0;17437,0;0,040352123595011585;https://youtu.be/iBmf4yl9bEU
1477;twice;336715074,0;3186967,0;0,009464877714384715;https://youtu.be/VQtonf1fv_s
1478;vixx;23370603,0;562394,0;0,024064162999987634;https://youtu.be/CYEaI5y7QaM
1482;day6;11166681,0;353624,0;0,031667780247326846;https://youtu.be/NAW0idSQ6Zs
1483;romeo;227991,0;13339,0;0,05850669543973227;https://youtu.be/KvMiFkfhHqA
1484;vav;977110,0;17693,0;0,018107480222288176;https://youtu.be/G-kAKbmB2NY
1486;lovelyz;11877170,0;112039,0;0,009433139375794066;https://youtu.be/wMCoQaE0LvQ
1491;varsity;63566,0;6860,0;0,10791932794261083;https://youtu.be/FM5l94aphE8
1493;momoland;9106679,0;127599,0;0,014011584244926168;https://youtu.be/TkSv0TkvTRs
1494;boys republic;16418,0;834,0;0,050797904738701424;https://youtu.be/v1h9UVY7tTA
1496;snuper;501907,0;21905,0;0,043643543524995665;https://youtu.be/UTRIFs1CodM
1500;bonus baby;210336,0;5727,0;0,027227863989046096;https://youtu.be/FN4Z6HEab0M
1501;hint;220276,0;5017,0;0,02277597196244711;https://youtu.be/In3-Jd6kYEg
1503;cnblue;4624072,0;76250,0;0,01648979514159814;https://youtu.be/Wjc7VQW42pU
1504;dia;7148112,0;98018,0;0,013712432037998285;https://youtu.be/Fn7GFHT7WO4
1505;apink;5286587,0;96787,0;0,01830803124965124;https://youtu.be/b0hz_eJmj7E
1507;myname;185714,0;4613,0;0,024839268983490745;https://youtu.be/v_hop8ctzCg
1508;sf9;11086157,0;298446,0;0,02692060016829998;https://youtu.be/YPl7Boo_1ZY
1509;berry good;1798301,0;32384,0;0,01800810876488419;https://youtu.be/dTdsfJj4YlA
1510;laboum;6390012,0;90024,0;0,01408823645401605;https://youtu.be/aehbDMIEmnM
1512;loona;5422483,0;170752,0;0,03148963307031115;https://youtu.be/ZNcBZM5SvbY
1513;wassup;197496,0;8798,0;0,044547737675699764;https://youtu.be/Dvs-rOu-bq8
1516;exid;15000494,0;276862,0;0,018456858820782837;https://youtu.be/5wEjz3RdnKA
1517;teen top;2752057,0;87839,0;0,03191758019546834;https://youtu.be/qIuv3oyuinU
1521;black6ix;1313987,0;64024,0;0,04872498738571995;https://youtu.be/xSfQ-OjlfXk
1522;day6;14345611,0;379672,0;0,026466073839587594;https://youtu.be/ZmHQbzbM8pI
1524;dreamcatcher;18214704,0;466135,0;0,02559113779724337;https://youtu.be/Lxfl8LRab_I
1525;winner;39152085,0;592727,0;0,015139091570729886;https://youtu.be/GsebMOWQiYM
1526;winner;208384518,0;2389759,0;0,011468025662059981;https://youtu.be/4tBnF46ybZk
1527;inx;77940,0;8364,0;0,10731331793687451;https://youtu.be/R143j-1QAt0
1528;oh my girl;6751700,0;106133,0;0,01571944843520891;https://youtu.be/7cjZFjWBZI0
1529;seventeen;8283827,0;426480,0;0,05148345082532506;https://youtu.be/PFCQiURzLkk
1530;red velvet;14713258,0;370600,0;0,025188167025957133;https://youtu.be/Nu7OmSqHVng
1531;ftisland;2435004,0;58798,0;0,024146982920767276;https://youtu.be/WHcGnzqUzFU
1532;sf9;753746,0;32188,0;0,04270404088379905;https://youtu.be/OhcVOc-T-EQ
1533;girl's day;21286916,0;285320,0;0,013403538586801395;https://youtu.be/7crt2Ip93VI
1536;pristin;39622549,0;501535,0;0,012657817648228539;https://youtu.be/wLfHuClrQdI
1537;monsta x;63988455,0;1129027,0;0,01764422972862839;https://youtu.be/f5Zedh_5DDM
1538;apink;6541860,0;82280,0;0,012577462678810002;https://youtu.be/XTDRCwqqtC0
1541;cnblue;3813299,0;90013,0;0,023605020220024708;https://youtu.be/oHaSMGJRSAQ
1542;highlight;42905008,0;586734,0;0,013675186822013878;https://youtu.be/1kcwvcbO8MI
1544;seven o'clock;1922474,0;101925,0;0,05301762208487605;https://youtu.be/qoKNuxHyXqg
1545;snuper;109116,0;3620,0;0,03317570292166135;https://youtu.be/L3ycysDcWkY
1546;got7;205250353,0;2938009,0;0,014314270144032347;https://youtu.be/IZ1t7CwfvEc
1548;highlight;7700899,0;129857,0;0,016862576693967807;https://youtu.be/HfPyDp9Nv7U
1550;mvp;1406129,0;93236,0;0,0663068608925639;https://youtu.be/hnpBCqeqePw
1551;map6;146687,0;7312,0;0,04984763475972649;https://youtu.be/qFb57J8IIEc
1552;romeo;873143,0;36093,0;0,04133687150901971;https://youtu.be/ynigqeL7oC4
1554;b.a.p;2347267,0;127620,0;0,05436961368263602;https://youtu.be/JizSHp6p3uk
1555;gfriend;29189798,0;421592,0;0,014443128383416699;https://youtu.be/i1n_1jrUEjU
1556;day6;17089814,0;444625,0;0,026016959576037516;https://youtu.be/dwywhL1PenQ
1557;btob;20188264,0;306620,0;0,015188032017017412;https://youtu.be/42A-rFdralM
1559;halo;193483,0;0,0;0,0;https://youtu.be/lrhBGnGiyq8
1560;victon;1952963,0;89230,0;0,04568954967400816;https://youtu.be/nlJp65MCqjo
1562;blanc7;2805708,0;192575,0;0,06863686456324036;https://youtu.be/zUA5z4pLY7w
1564;gugudan;12031374,0;174404,0;0,014495767482583452;https://youtu.be/yQxtwvLUByM
1565;up10tion;737936,0;22615,0;0,030646289109082632;https://youtu.be/c3H-mz3PzkA
1566;high4;628957,0;27750,0;0,04412066325678862;https://youtu.be/czKnXHjYIXM
1569;100%;307896,0;11532,0;0,037454205316080756;https://youtu.be/iPY_CGYDVAs
1570;gavy nj;370823,0;5823,0;0,01570290947433142;https://youtu.be/gDa2gAyh8MM
1571;twice;329654983,0;2724511,0;0,008264734769684947;https://youtu.be/8A2t_tAjMz8
1572;bts;601039798,0;9985772,0;0,01661416104761835;https://youtu.be/9DwzBICPhdM
1574;vav;1935790,0;51580,0;0,02664545224430336;https://youtu.be/bvnN1_-m91I
